No.,Time,Source,Source Port,Destination,Destination Port,Protocol,Length,Info
49982,329.5477320031474,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49983,329.6573110044095,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49984,329.7668900056716,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49985,329.8764690069337,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49986,329.9860480081958,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49987,330.09562700945787,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49988,330.20520601071996,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49989,330.31478501198205,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49990,330.42436401324414,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49991,330.53394301450624,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49992,330.6435220157683,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49993,330.7531010170304,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49994,330.8626800182925,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49995,330.9722590195546,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49996,331.0818380208167,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49997,331.1914170220788,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49998,331.3009960233409,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
49999,331.41057502460296,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50000,331.52015402586505,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50001,331.62973302712714,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50002,331.73931202838924,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50003,331.8488910296513,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50004,331.9584700309134,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50005,332.0680490321755,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50006,332.1776280334376,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50007,332.2872070346997,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50008,332.3967860359618,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50009,332.5063650372239,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50010,332.61594403848596,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50011,332.72552303974805,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50012,332.83510204101015,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50013,332.94468104227224,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50014,333.0542600435343,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50015,333.1638390447964,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50016,333.2734180460585,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50017,333.3829970473206,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50018,333.4925760485827,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50019,333.6021550498448,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50020,333.7117340511069,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50021,333.82131305236896,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50022,333.93089205363106,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50023,334.04047105489315,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50024,334.15005005615524,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50025,334.2596290574173,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50026,334.3692080586794,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50027,334.4787870599415,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50028,334.5883660612036,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50029,334.6979450624657,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50030,334.8075240637278,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50031,334.9171030649899,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50032,335.02668206625196,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50033,335.13626106751406,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50034,335.24584006877615,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50035,335.35541907003824,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50036,335.46499807130033,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50037,335.5745770725624,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50038,335.6841560738245,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50039,335.7937350750866,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50040,335.9033140763487,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50041,336.0128930776108,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50042,336.1224720788729,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50043,336.23205108013497,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50044,336.34163008139706,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50045,336.45120908265915,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50046,336.56078808392124,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50047,336.67036708518333,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50048,336.7799460864454,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50049,336.8895250877075,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50050,336.9991040889696,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50051,337.1086830902317,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50052,337.2182620914938,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50053,337.3278410927559,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50054,337.43742009401797,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50055,337.54699909528006,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50056,337.65657809654215,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50057,337.76615709780424,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50058,337.87573609906633,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50059,337.9853151003284,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50060,338.0948941015905,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50061,338.2044731028526,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50062,338.3140521041147,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50063,338.4236311053768,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50064,338.5332101066389,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50065,338.64278910790097,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50066,338.75236810916306,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50067,338.86194711042515,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50068,338.97152611168724,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50069,339.08110511294933,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50070,339.1906841142114,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50071,339.3002631154735,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50072,339.4098421167356,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50073,339.5194211179977,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50074,339.6290001192598,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50075,339.7385791205219,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50076,339.84815812178397,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50077,339.95773712304606,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50078,340.06731612430815,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50079,340.17689512557024,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50080,340.28647412683233,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50081,340.3960531280944,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50082,340.5056321293565,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50083,340.6152111306186,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50084,340.7247901318807,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50085,340.8343691331428,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50086,340.9439481344049,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50087,341.05352713566697,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50088,341.16310613692906,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50089,341.27268513819115,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50090,341.38226413945324,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50091,341.49184314071533,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50092,341.6014221419774,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50093,341.7110011432395,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50094,341.8205801445016,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50095,341.9301591457637,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50096,342.0397381470258,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50097,342.1493171482879,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50098,342.25889614954997,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50099,342.36847515081206,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50100,342.47805415207415,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50101,342.58763315333624,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50102,342.69721215459833,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50103,342.8067911558604,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50104,342.9163701571225,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50105,343.0259491583846,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50106,343.1355281596467,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50107,343.2451071609088,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50108,343.3546861621709,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50109,343.46426516343297,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50110,343.57384416469506,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50111,343.68342316595715,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50112,343.79300216721924,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50113,343.90258116848133,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50114,344.0121601697434,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50115,344.1217391710055,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50116,344.2313181722676,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
